Date,Close,High,Low,Open,MA5,MA10,ROC5,Predicted_Trend
2023-11-26,149.63499450683594,149.69900512695312,149.2010040283203,149.63499450683594,149.30339660644532,149.69359893798827,0.008580330538189074,0
2023-11-27,149.5709991455078,149.6529998779297,148.6739959716797,149.5709991455078,149.58719787597656,149.5801986694336,0.009578044283160114,0
2023-11-28,148.45199584960938,148.79600524902344,147.39999389648438,148.45199584960938,149.385595703125,149.35489807128906,-0.006744351792968839,0
2023-11-29,147.06300354003906,147.88800048828125,146.69900512695312,147.06300354003906,148.87119750976564,148.9906982421875,-0.01718843225993749,0
2023-11-30,147.03900146484375,148.4600067138672,146.88600158691406,147.03900146484375,148.35199890136718,148.70039825439454,-0.01734883641722984,0
2023-12-01,147.99899291992188,148.31399536132812,146.8509979248047,147.99899291992188,148.02479858398436,148.66409759521486,-0.010933281965932906,0
2023-12-02,147.99899291992188,148.31399536132812,146.8509979248047,147.99899291992188,147.71039733886718,148.64879760742187,-0.01051010045106826,0
2023-12-03,147.99899291992188,148.31399536132812,146.8509979248047,147.99899291992188,147.6197967529297,148.50269622802733,-0.0030515112113845833,0
2023-12-04,146.39300537109375,147.22300720214844,146.25399780273438,146.39300537109375,147.4857971191406,148.17849731445312,-0.004555858052789574,0
2023-12-05,147.32699584960938,147.3699951171875,146.593994140625,147.32699584960938,147.54339599609375,147.94769744873048,0.0019586258196568895,0
2023-12-06,147.18499755859375,147.48699951171875,146.90499877929688,147.18499755859375,147.38059692382814,147.70269775390625,-0.005500006082936992,0
2023-12-07,147.1840057373047,147.18099975585938,143.85699462890625,147.1840057373047,147.21759948730468,147.46399841308593,-0.005506707623734619,0
2023-12-08,144.2779998779297,145.1479949951172,142.5229949951172,144.2779998779297,146.47340087890626,147.04659881591797,-0.02514201595956478,0
2023-12-09,144.2779998779297,145.1479949951172,142.5229949951172,144.2779998779297,146.05039978027344,146.76809844970703,-0.014447449096373854,0
2023-12-10,144.2779998779297,145.1479949951172,142.5229949951172,144.2779998779297,145.4406005859375,146.49199829101562,-0.020695432999883412,0
2023-12-11,144.98300170898438,146.55299377441406,144.9029998779297,144.98300170898438,145.0002014160156,146.19039916992188,-0.014960735714472317,0
2023-12-12,146.0850067138672,146.11599731445312,144.81500244140625,146.0850067138672,144.78040161132813,145.9990005493164,-0.007466837296159823,0
2023-12-13,145.27999877929688,145.9770050048828,145.06199645996094,145.27999877929688,144.98080139160157,145.72710113525392,0.0069449181594904985,0
2023-12-14,142.7729949951172,142.8730010986328,141.04400634765625,142.7729949951172,144.67980041503907,145.36510009765624,-0.010431284631654547,0
2023-12-15,142.2790069580078,142.44700622558594,141.47000122070312,142.2790069580078,144.28000183105468,144.86030120849608,-0.013855147157662118,0
2023-12-16,142.2790069580078,142.44700622558594,141.47000122070312,142.2790069580078,143.73920288085938,144.3697021484375,-0.018650426043765655,0
2023-12-17,142.2790069580078,142.44700622558594,141.47000122070312,142.2790069580078,142.9780029296875,143.87920227050782,-0.026053322250339406,0
2023-12-18,142.31300354003906,143.1269989013672,142.0760040283203,142.31300354003906,142.38460388183594,143.68270263671874,-0.020422599560763643,0
2023-12-19,142.7220001220703,144.93499755859375,142.26300048828125,142.7220001220703,142.37440490722656,143.5271026611328,-0.000357174499621693,0
2023-12-20,143.88900756835938,144.06300354003906,143.302001953125,143.88900756835938,142.69640502929687,143.4882034301758,0.011315798758890327,0
2023-12-21,143.5229949951172,143.5489959716797,142.05999755859375,143.5229949951172,142.94520263671876,143.34220275878906,0.008743299968888119,0
2023-12-22,142.07000732421875,142.64599609375,141.88400268554688,142.07000732421875,142.90340270996094,142.94070281982422,-0.0014689421739551012,0
2023-12-23,142.07000732421875,142.64599609375,141.88400268554688,142.07000732421875,142.85480346679688,142.6197036743164,-0.001707477249272893,0
2023-12-24,142.07000732421875,142.64599609375,141.88400268554688,142.07000732421875,142.72440490722656,142.54940490722657,-0.004568271165580007,0
2023-12-25,142.3419952392578,142.47999572753906,142.13900756835938,142.3419952392578,142.41500244140624,142.55570373535156,-0.010751428168455424,0
2023-12-26,142.22999572753906,142.6199951171875,142.10800170898438,142.22999572753906,142.15640258789062,142.5508026123047,-0.009009004220000505,0
2023-12-27,142.46099853515625,142.83200073242188,141.85800170898438,142.46099853515625,142.23460083007814,142.56900177001953,0.0027521024197965094,0
2023-12-28,141.3990020751953,141.65199279785156,140.2899932861328,141.3990020751953,142.10039978027345,142.47760162353515,-0.0047230605647266,0
2023-12-29,141.42999267578125,141.8990020751953,140.82899475097656,141.42999267578125,141.97239685058594,142.34840087890626,-0.0045049244417713075,0
2023-12-30,141.42999267578125,141.8990020751953,140.82899475097656,141.42999267578125,141.7899963378906,142.10249938964844,-0.006407122240654317,0
2023-12-31,141.42999267578125,141.8990020751953,140.82899475097656,141.42999267578125,141.62999572753907,141.89319915771483,-0.005624714025094457,0
2024-01-01,140.95199584960938,141.02499389648438,140.95199584960938,140.95199584960938,141.32819519042968,141.7813980102539,-0.010592391609374308,0
2024-01-02,141.12600708007812,142.18600463867188,141.10699462890625,141.12600708007812,141.27359619140626,141.68699798583984,-0.0019306712997310127,0
2024-01-03,142.15499877929688,143.6929931640625,141.86900329589844,142.15499877929688,141.41859741210936,141.69549713134765,0.0051262542675629685,0
2024-01-04,142.99899291992188,144.83200073242188,142.8679962158203,142.99899291992188,141.7323974609375,141.76119689941407,0.011093829635821617,0
2024-01-05,144.76499938964844,145.95799255371094,143.84800720214844,144.76499938964844,142.39939880371094,142.014697265625,0.023580618585708812,0
2024-01-06,144.76499938964844,145.95799255371094,143.84800720214844,144.76499938964844,143.16199951171876,142.2450973510742,0.02705178821382148,0
2024-01-07,144.76499938964844,145.95799255371094,143.84800720214844,144.76499938964844,143.88979797363282,142.58169708251953,0.025785412517945527,0
2024-01-08,144.71600341796875,144.79299926757812,143.6699981689453,144.71600341796875,144.4019989013672,142.9102981567383,0.01801557919639518,0
2024-01-09,144.22999572753906,144.4320068359375,143.4530029296875,144.22999572753906,144.64819946289063,143.19029846191407,0.008608471867396661,0
2024-01-10,144.42799377441406,145.80999755859375,144.43899536132812,144.42799377441406,144.58079833984374,143.49009857177734,-0.002327949550341879,0
2024-01-11,145.73399353027344,146.35899353027344,145.2790069580078,145.73399353027344,144.77459716796875,143.96829833984376,0.0066935664332568034,0
2024-01-12,145.04600524902344,145.51100158691406,144.36900329589844,145.04600524902344,144.83079833984374,144.36029815673828,0.0019411174010275367,0
2024-01-13,145.04600524902344,145.51100158691406,144.36900329589844,145.04600524902344,144.89679870605468,144.64939880371094,0.002280340966172023,0
2024-01-14,145.04600524902344,145.51100158691406,144.36900329589844,145.04600524902344,145.06000061035155,144.8541000366211,0.0056576963576000505,0
2024-01-15,145.1490020751953,145.9340057373047,145.0970001220703,145.1490020751953,145.2042022705078,144.8925003051758,0.004992164482374495,0
2024-01-16,145.79400634765625,147.16400146484375,145.59100341796875,145.79400634765625,145.21620483398436,144.99540100097656,0.00041179697288917794,0
2024-01-17,147.24600219726562,148.5019989013672,147.1269989013672,147.24600219726562,145.6562042236328,145.24350128173828,0.015167580413297799,0
2024-01-18,148.1179962158203,148.29800415039062,147.66700744628906,148.1179962158203,146.27060241699218,145.58370056152344,0.021179424841950567,0
2024-01-19,148.1280059814453,148.781005859375,147.85000610351562,148.1280059814453,146.88700256347656,145.97350158691407,0.02124843581269631,0
2024-01-20,148.1280059814453,148.781005859375,147.85000610351562,148.1280059814453,147.48280334472656,146.3435028076172,0.020523764295029112,0
2024-01-21,148.1280059814453,148.781005859375,147.85000610351562,148.1280059814453,147.94960327148436,146.58290405273436,0.01600888604586026,0
2024-01-22,148.12100219726562,148.2760009765625,147.64100646972656,148.12100219726562,148.12460327148438,146.8904037475586,0.005942436378189475,0
2024-01-23,148.14199829101562,148.5800018310547,147.04299926757812,148.14199829101562,148.12940368652343,147.20000305175782,0.0001620469882697151,0
2024-01-24,148.25100708007812,148.23800659179688,146.67599487304688,148.25100708007812,148.15400390625,147.52050323486327,0.0008303703126080197,0
2024-01-25,147.59100341796875,147.85800170898438,147.10899353027344,147.59100341796875,148.04660339355468,147.76470336914062,-0.0036252601924839922,0
2024-01-26,147.72300720214844,148.13900756835938,147.50900268554688,147.72300720214844,147.96560363769532,147.95760345458984,-0.0027341134892993058,0
2024-01-27,147.72300720214844,148.13900756835938,147.50900268554688,147.72300720214844,147.88600463867186,148.00530395507812,-0.002686958562345798,0
2024-01-28,147.72300720214844,148.13900756835938,147.50900268554688,147.72300720214844,147.80220642089844,147.96580505371094,-0.002828307257231044,0
2024-01-29,148.13999938964844,148.32200622558594,147.6060028076172,148.13999938964844,147.7800048828125,147.96700439453124,-0.0007487820326894656,0
2024-01-30,147.46800231933594,147.90199279785156,147.11000061035156,147.46800231933594,147.75540466308593,147.9010040283203,-0.0008333915739056064,0
2024-01-31,147.36900329589844,147.88999938964844,146.08200073242188,147.36900329589844,147.68460388183593,147.82510375976562,-0.0023964033291413722,0
2024-02-01,146.99600219726562,147.10899353027344,145.92100524902344,146.99600219726562,147.53920288085936,147.7126037597656,-0.004921406750730162,0
2024-02-02,146.4510040283203,148.56199645996094,146.2480010986328,146.4510040283203,147.28480224609376,147.5435043334961,-0.008610731651891412,0
2024-02-03,146.4510040283203,148.56199645996094,146.2480010986328,146.4510040283203,146.94700317382814,147.3635040283203,-0.011401345809956442,0
2024-02-04,146.4510040283203,148.56199645996094,146.2480010986328,146.4510040283203,146.743603515625,147.24950408935547,-0.006896399727537861,0
2024-02-05,148.50100708007812,148.8800048828125,148.27999877929688,148.50100708007812,146.97000427246093,147.32730407714843,0.007681423900973039,0
2024-02-06,148.63999938964844,148.7830047607422,148.00599670410156,148.63999938964844,147.2988037109375,147.41900329589845,0.011183958528182325,0
2024-02-07,147.8179931640625,148.2449951171875,147.66299438476562,147.8179931640625,147.57220153808595,147.42850189208986,0.009334105592597064,0
2024-02-08,148.08599853515625,149.4739990234375,147.93499755859375,148.08599853515625,147.89920043945312,147.42310180664063,0.011164105822857762,0
2024-02-09,149.25900268554688,149.5709991455078,149.0590057373047,149.25900268554688,148.46080017089844,147.60220184326172,0.019173638827928885,0
2024-02-10,149.25900268554688,149.5709991455078,149.0590057373047,149.25900268554688,148.61239929199218,147.79120178222655,0.005104312895736873,0
2024-02-11,149.25900268554688,149.5709991455078,149.0590057373047,149.25900268554688,148.73619995117187,148.0175018310547,0.004164446302746372,0
2024-02-12,149.16700744628906,149.4759979248047,148.9320068359375,149.16700744628906,149.0060028076172,148.28910217285156,0.00912618452835634,0
2024-02-13,149.40499877929688,150.75399780273438,149.28399658203125,149.40499877929688,149.26980285644532,148.58450164794922,0.008906988217576073,0
2024-02-14,150.7239990234375,150.7740020751953,150.36300659179688,150.7239990234375,149.56280212402345,149.01180114746094,0.00981512881321489,0
2024-02-15,150.54400634765625,150.5590057373047,149.75900268554688,150.54400634765625,149.8198028564453,149.21610107421876,0.008609220475742863,0
2024-02-16,149.9459991455078,150.63699340820312,149.92999267578125,149.9459991455078,149.9572021484375,149.3467010498047,0.004602713723126373,0
2024-02-17,149.9459991455078,150.63699340820312,149.92999267578125,149.9459991455078,150.11300048828124,149.55950164794922,0.005222278790430579,0
2024-02-18,149.9459991455078,150.63699340820312,149.92999267578125,149.9459991455078,150.22120056152343,149.74550170898436,0.0036210325667223042,0
2024-02-19,150.13900756835938,150.18699645996094,149.88299560546875,150.09100341796875,150.1042022705078,149.83350219726563,-0.0038812097533794665,0
2024-02-20,150.27000427246094,150.4340057373047,149.697998046875,150.27000427246094,150.04940185546874,149.93460235595703,-0.0018200796022562749,0
2024-02-21,149.93899536132812,150.2949981689453,149.85699462890625,149.93899536132812,150.04800109863282,150.00260162353516,-4.6708709932952175e-05,0
2024-02-22,150.35499572753906,150.63900756835938,150.01600646972656,150.35499572753906,150.12980041503906,150.12140045166015,0.0027276258410493526,0
2024-02-23,150.48300170898438,150.76199340820312,150.30599975585938,150.48300170898438,150.23720092773436,150.2292007446289,0.003581306380542104,0
2024-02-24,150.48300170898438,150.76199340820312,150.30599975585938,150.48300170898438,150.30599975585938,150.2051010131836,0.0022911710034341226,0
2024-02-25,150.48300170898438,150.76199340820312,150.30599975585938,150.48300170898438,150.34859924316407,150.1990005493164,0.001417431493095922,0
2024-02-26,150.4969940185547,150.81399536132812,150.29600524902344,150.4980010986328,150.46019897460937,150.25410003662108,0.0037215045751233244,0
2024-02-27,150.5659942626953,150.60000610351562,150.1280059814453,150.5659942626953,150.5023986816406,150.31609954833985,0.0014033357131584268,0
2024-02-28,150.4949951171875,150.83700561523438,150.3730010986328,150.4949951171875,150.50479736328126,150.37099914550782,7.969942164187671e-05,0
2024-02-29,150.656005859375,150.64100646972656,149.21499633789062,150.656005859375,150.53939819335938,150.42269897460938,0.0011496590872448476,0
2024-03-01,150.09500122070312,150.697998046875,150.06900024414062,150.09500122070312,150.46179809570313,150.4051986694336,-0.0025783675489913227,0
2024-03-02,150.09500122070312,150.697998046875,150.06900024414062,150.09500122070312,150.38139953613282,150.4207992553711,-0.0026711018414228294,0
2024-03-03,150.09500122070312,150.697998046875,150.06900024414062,150.09500122070312,150.28720092773438,150.3947998046875,-0.0031281501795846767,0
2024-03-04,150.10499572753906,150.5659942626953,149.843994140625,150.10499572753906,150.20920104980468,150.35699920654298,-0.002591444249323671,0
2024-03-05,150.46600341796875,150.54200744628906,149.73300170898438,150.46600341796875,150.17120056152345,150.3552993774414,-0.0012611673880668084,0
2024-03-06,150.0489959716797,150.0760040283203,149.13900756835938,150.0489959716797,150.16199951171876,150.31189880371093,-0.0003065075362223002,0
2024-03-07,149.2689971923828,149.25900268554688,147.58299255371094,149.2689971923828,149.99679870605468,150.18909912109376,-0.005503208112212499,0
2024-03-08,147.8679962158203,148.10000610351562,146.50399780273438,147.8679962158203,149.55139770507813,149.91929931640624,-0.014837302953268683,0
2024-03-09,147.8679962158203,148.10000610351562,146.50399780273438,147.8679962158203,149.10399780273437,149.65659942626954,-0.014902898473673765,0
2024-03-10,147.8679962158203,148.10000610351562,146.50399780273438,147.8679962158203,148.5843963623047,149.37779846191407,-0.01726640665088719,0
2024-03-11,146.7740020751953,147.125,146.4949951171875,146.7740020751953,147.9293975830078,149.0456985473633,-0.02182616334935361,0
2024-03-12,146.73199462890625,147.95599365234375,146.64500427246094,146.73199462890625,147.4219970703125,148.7093978881836,-0.01699617878591886,0
2024-03-13,147.61900329589844,148.031005859375,147.2519989013672,147.61900329589844,147.37219848632813,148.46179809570313,-0.001683886481821606,0
2024-03-14,147.62100219726562,148.30299377441406,147.50900268554688,147.62100219726562,147.3227996826172,148.2133987426758,-0.001670368334431127,0
2024-03-15,148.29600524902344,149.1580047607422,148.0570068359375,148.29600524902344,147.4084014892578,147.99639892578125,0.002894534613010036,0
2024-03-16,148.29600524902344,149.1580047607422,148.0570068359375,148.29600524902344,147.71280212402343,147.82109985351562,0.010369705481277025,0
2024-03-17,148.29600524902344,149.1580047607422,148.0570068359375,148.29600524902344,148.02560424804688,147.7238006591797,0.010658961081205565,0
2024-03-18,148.9550018310547,149.3209991455078,148.9290008544922,148.9550018310547,148.2928039550781,147.83250122070314,0.009050315374899753,0
2024-03-19,149.1439971923828,150.83900451660156,149.11700439453125,149.1439971923828,148.59740295410157,147.96010131835936,0.010316926266914273,0
2024-03-20,151.03500366210938,151.79100036621094,151.01600646972656,151.03500366210938,149.14520263671875,148.27680206298828,0.018469805767771907,0
2024-03-21,150.75999450683594,151.65199279785156,150.2760009765625,150.75999450683594,149.63800048828125,148.67540130615234,0.016615344787439756,0
2024-03-22,151.63299560546875,151.8459930419922,151.0260009765625,151.63299560546875,150.3053985595703,149.1655014038086,0.022502226886299104,0
2024-03-23,151.63299560546875,151.8459930419922,151.0260009765625,151.63299560546875,150.84099731445312,149.56690063476563,0.017978542120065555,0
2024-03-24,151.63299560546875,151.8459930419922,151.0260009765625,151.63299560546875,151.33879699707032,149.96809997558594,0.01668855911026279,0
2024-03-25,151.30499267578125,151.42999267578125,151.0570068359375,151.30499267578125,151.39279479980468,150.2689987182617,0.0017875923271131189,0
2024-03-26,151.3730010986328,151.59100341796875,151.218994140625,151.3730010986328,151.51539611816406,150.57669830322266,0.004066109141235508,0
2024-03-27,151.52999877929688,151.94400024414062,151.03799438476562,151.52999877929688,151.4947967529297,150.90009765625,-0.0006792507512010104,0
2024-03-28,151.28700256347656,151.53900146484375,151.15199279785156,151.28700256347656,151.42559814453125,151.1332977294922,-0.0022817793753308058,0
2024-03-29,151.44000244140625,151.48899841308594,151.16900634765625,151.44000244140625,151.38699951171876,151.36289825439454,-0.0012727649631393279,0
2024-03-30,151.44000244140625,151.48899841308594,151.16900634765625,151.44000244140625,151.41400146484375,151.4033981323242,0.0008923021192981384,0
2024-03-31,151.44000244140625,151.48899841308594,151.16900634765625,151.44000244140625,151.42740173339843,151.47139892578124,0.0004426241290531596,0
2024-04-01,151.3979949951172,151.75399780273438,151.25799560546875,151.3979949951172,151.4010009765625,151.4478988647461,-0.0008711396109225555,0
2024-04-02,151.58099365234375,151.78700256347656,151.4770050048828,151.58099365234375,151.45979919433594,151.44269866943358,0.0019432673255843635,0
2024-04-03,151.5399932861328,151.94700622558594,151.45899963378906,151.5399932861328,151.47979736328125,151.4333984375,0.0006602670570166058,0
2024-04-04,151.58099365234375,151.76300048828125,151.51199340820312,151.58099365234375,151.50799560546875,151.46099853515625,0.0009310037550485095,0
2024-04-05,151.29200744628906,151.7429962158203,150.85400390625,151.29200744628906,151.4783966064453,151.45289916992186,-0.0009772516688544286,0
2024-04-06,151.29200744628906,151.7429962158203,150.85400390625,151.29200744628906,151.4571990966797,151.4291000366211,-0.0007000591311102644,0
2024-04-07,151.29200744628906,151.7429962158203,150.85400390625,151.29200744628906,151.39940185546874,151.42960052490236,-0.0019064804834139082,0
2024-04-08,151.69000244140625,151.9320068359375,151.677001953125,151.69000244140625,151.42940368652344,151.45460052490233,0.0009898981253759764,0
2024-04-09,151.84300231933594,151.92799377441406,151.57899475097656,151.84300231933594,151.48180541992187,151.49490051269532,0.0017285060658271956,0
2024-04-10,151.77699279785156,152.92599487304688,151.68299865722656,151.77699279785156,151.57880249023438,151.52859954833986,0.003205624406396268,0
2024-04-11,152.96400451660156,153.3090057373047,152.76699829101562,152.96400451660156,151.91320190429687,151.6852005004883,0.0110514567063702,0
2024-04-12,153.19200134277344,153.3769989013672,152.61700439453125,153.19200134277344,152.29320068359374,151.84630126953124,0.012558455192412499,0
2024-04-13,153.19200134277344,153.3769989013672,152.61700439453125,153.19200134277344,152.59360046386718,152.01150207519532,0.009901765951565444,0
2024-04-14,153.19200134277344,153.3769989013672,152.61700439453125,153.19200134277344,152.8634002685547,152.17260284423827,0.008884169851966384,0
2024-04-15,153.2830047607422,154.43600463867188,153.28500366210938,153.2830047607422,153.16460266113282,152.3717025756836,0.00992253130813081,0
2024-04-16,154.20599365234375,154.76100158691406,154.14999389648438,154.20599365234375,153.41300048828126,152.66310119628906,0.008119486278272747,0
2024-04-17,154.697998046875,154.7270050048828,154.46099853515625,154.697998046875,153.71419982910157,153.00370025634766,0.009830778963007658,0
2024-04-18,154.3419952392578,154.64100646972656,153.98500061035156,154.3419952392578,153.94419860839844,153.2688995361328,0.007506879513318854,0
2024-04-19,154.61000061035156,154.66099548339844,153.6179962158203,154.61000061035156,154.22779846191406,153.54559936523438,0.009256353172156118,0
2024-04-20,154.61000061035156,154.66099548339844,153.6179962158203,154.61000061035156,154.49319763183593,153.8289001464844,0.008657162297155407,0
2024-04-21,154.61000061035156,154.66099548339844,153.6179962158203,154.61000061035156,154.5739990234375,153.99349975585938,0.00261991734846978,0
2024-04-22,154.62899780273438,154.78399658203125,154.58700561523438,154.63999938964844,154.56019897460936,154.13719940185547,-0.0004460319138694935,0
2024-04-23,154.81300354003906,154.87100219726562,154.593994140625,154.81300354003906,154.65440063476564,154.29929962158204,0.0030517183612348564,0
2024-04-24,154.74400329589844,155.1300048828125,154.74000549316406,154.74400329589844,154.681201171875,154.45449981689453,0.0008667142165310615,0
2024-04-25,155.25900268554688,155.73599243164062,155.25900268554688,155.25900268554688,154.81100158691407,154.652099609375,0.0041976720304848225,0
2024-04-26,155.5970001220703,157.66600036621094,155.47900390625,155.5970001220703,155.0084014892578,154.79120025634765,0.00638380122774973,0
2024-04-27,155.5970001220703,157.66600036621094,155.47900390625,155.5970001220703,155.202001953125,154.8811004638672,0.006260160339206511,0
2024-04-28,155.5970001220703,157.66600036621094,155.47900390625,155.5970001220703,155.35880126953126,155.00660095214843,0.0050641520034102605,0
2024-04-29,158.2239990234375,159.96099853515625,154.5489959716797,158.2239990234375,156.05480041503907,155.36800079345704,0.02248872753333564,0
2024-04-30,156.31399536132812,157.55599975585938,156.20399475097656,156.31399536132812,156.26579895019532,155.53840026855468,0.006795049932904584,0
2024-05-01,157.7220001220703,157.98199462890625,157.42100524902344,157.7220001220703,156.6907989501953,155.84960021972657,0.013657075639844418,0
2024-05-02,155.70399475097656,156.25100708007812,153.4949951171875,155.70399475097656,156.71219787597656,155.95709991455078,0.0006876394070727265,0
2024-05-03,153.0449981689453,153.41000366210938,151.88099670410156,153.0449981689453,156.20179748535156,155.7802993774414,-0.016401357038521858,0
2024-05-04,153.0449981689453,153.41000366210938,151.88099670410156,153.0449981689453,155.16599731445314,155.6103988647461,-0.03273208164663455,0
2024-05-05,153.0449981689453,153.41000366210938,151.88099670410156,153.0449981689453,154.51219787597657,155.38899841308594,-0.02091301668047285,0
2024-05-06,153.5659942626953,154.0050048828125,153.3209991455078,153.5659942626953,153.68099670410157,155.18589782714844,-0.026350197538443698,0
2024-05-07,154.23699951171875,154.63999938964844,153.8939971923828,154.23699951171875,153.38759765625,155.04989776611328,-0.009421693011820498,0
2024-05-08,154.7480010986328,155.64999389648438,154.69400024414062,154.7480010986328,153.7281982421875,154.96499786376953,0.011127465451746144,0
2024-05-09,155.41900634765625,155.94700622558594,155.2259979248047,155.41900634765625,154.2029998779297,154.68449859619142,0.015511831207252413,0
2024-05-10,155.38900756835938,155.88600158691406,155.38099670410156,155.38900756835938,154.6718017578125,154.59199981689454,0.0153158184028106,0
2024-05-11,155.38900756835938,155.88600158691406,155.38099670410156,155.38900756835938,155.03640441894532,154.35870056152345,0.011871204392722268,0
2024-05-12,155.38900756835938,155.88600158691406,155.38099670410156,155.38900756835938,155.26680603027344,154.32720184326172,0.007469077201239793,0
2024-05-13,155.8179931640625,156.2100067138672,155.5959930419922,155.8179931640625,155.48080444335938,154.60450134277343,0.006914416068920293,0
2024-05-14,156.23300170898438,156.67100524902344,156.2270050048828,156.23300170898438,155.643603515625,154.92330169677734,0.005237424819891645,0
2024-05-15,156.4980010986328,156.55299377441406,154.75900268554688,156.4980010986328,155.8654022216797,155.2686019897461,0.007136885341040289,0
2024-05-16,154.28199768066406,155.51600646972656,153.58999633789062,154.28199768066406,155.6440002441406,155.34020233154297,-0.007124119685289254,0
2024-05-17,155.37899780273438,155.97500610351562,155.27099609375,155.37899780273438,155.64199829101562,155.45440216064452,-6.44174628671168e-05,0
2024-05-18,155.37899780273438,155.97500610351562,155.27099609375,155.37899780273438,155.55419921875,155.5175018310547,-0.002817359872334557,0
2024-05-19,155.37899780273438,155.97500610351562,155.27099609375,155.37899780273438,155.3833984375,155.5135009765625,-0.005466219664912786,0
2024-05-20,155.75399780273438,156.218994140625,155.51400756835938,155.75399780273438,155.2345977783203,155.55,-0.004754075391860901,0
2024-05-21,156.3699951171875,156.5240020751953,155.8719940185547,156.3699951171875,155.652197265625,155.64809875488282,0.013533642731572648,0
2024-05-22,156.25100708007812,156.60499572753906,156.14700317382812,156.25100708007812,155.82659912109375,155.7342987060547,0.0056121437882539205,0
2024-05-23,156.70399475097656,157.16299438476562,156.5290069580078,156.70399475097656,156.0915985107422,155.8228988647461,0.008527516375954391,0
2024-05-24,156.97300720214844,157.13699340820312,156.8679962158203,156.97300720214844,156.410400390625,155.8968994140625,0.010258847218449496,0
2024-05-25,156.97300720214844,157.13699340820312,156.8679962158203,156.97300720214844,156.65420227050782,155.94440002441405,0.007826504722902694,0
2024-05-26,156.97300720214844,157.13699340820312,156.8679962158203,156.97300720214844,156.7748046875,156.2135009765625,0.003856315813715039,0
2024-05-27,156.8699951171875,156.9550018310547,156.67799377441406,156.8699951171875,156.8986022949219,156.36260070800782,0.003961497904408029,0
2024-05-28,156.84500122070312,156.98899841308594,156.61199951171875,156.84500122070312,156.9268035888672,156.5092010498047,0.0008998268994395708,0
2024-05-29,157.26199340820312,157.63900756835938,157.02200317382812,157.26199340820312,156.98460083007814,156.69750061035157,0.0018409929911231693,0
2024-05-30,157.60800170898438,157.6269989013672,156.427001953125,157.60800170898438,157.11159973144532,156.88290100097657,0.004045246492718313,0
2024-05-31,156.9530029296875,157.36199951171875,156.57000732421875,156.9530029296875,157.10759887695312,156.94120178222656,-0.0001274376583432213,0
2024-06-01,156.9530029296875,157.36199951171875,156.57000732421875,156.9530029296875,157.12420043945312,157.0114013671875,0.0005291503479551984,0
2024-06-02,156.9530029296875,157.36199951171875,156.57000732421875,156.9530029296875,157.14580078125,157.0363021850586,0.000688588786023292,0
2024-06-03,157.17999267578125,157.4510040283203,155.9709930419922,157.17999267578125,157.12940063476563,157.05700073242187,-0.0005214275276863578,0
2024-06-04,156.0760040283203,156.47900390625,154.6009979248047,156.0760040283203,156.8230010986328,156.96730041503906,-0.009720303944293573,0
2024-06-05,155.12399291992188,156.47300720214844,155.11099243164062,155.12399291992188,156.4571990966797,156.78239898681642,-0.01165323361531978,0
2024-06-06,155.9290008544922,156.39599609375,155.40699768066406,155.9290008544922,156.2523986816406,156.68829956054688,-0.0065242592118740506,0
2024-06-07,155.69700622558594,157.06700134277344,155.14199829101562,155.69700622558594,156.0011993408203,156.57350006103516,-0.008002374472976692,0
2024-06-08,155.69700622558594,157.06700134277344,155.14199829101562,155.69700622558594,155.70460205078126,156.41700134277343,-0.009434956860281174,0
2024-06-09,155.69700622558594,157.06700134277344,155.14199829101562,155.69700622558594,155.62880249023436,156.22590179443358,-0.002428290018660406,0
2024-06-10,156.83299255371094,157.18600463867188,156.72300720214844,156.83299255371094,155.9706024169922,156.21390075683593,0.011016990999395349,0
2024-06-11,157.0399932861328,157.38800048828125,156.81100463867188,157.0399932861328,156.19280090332032,156.22259979248048,0.007124989101144674,0
2024-06-12,157.10499572753906,157.36500549316406,155.72900390625,157.10499572753906,156.47439880371093,156.23779907226563,0.00904313792593503,0
2024-06-13,156.8000030517578,157.3000030517578,156.57699584960938,156.8000030517578,156.69499816894532,156.19980010986328,0.0070842519898794976,0
2024-06-14,157.1280059814453,158.2469940185547,156.89999389648438,157.1280059814453,156.9811981201172,156.30500030517578,0.00919092659871712,0
2024-06-15,157.1280059814453,158.2469940185547,156.89999389648438,157.1280059814453,157.04020080566406,156.50540161132812,0.0018810673885045759,0
2024-06-16,157.1280059814453,158.2469940185547,156.89999389648438,157.1280059814453,157.05780334472655,156.62530212402345,0.0005604476507594658,0
2024-06-17,157.54600524902344,157.95199584960938,157.1699981689453,157.54600524902344,157.14600524902343,156.8102020263672,0.002807100559992337,0
2024-06-18,157.6999969482422,158.22799682617188,157.52499389648438,157.6999969482422,157.3260040283203,157.0105010986328,0.005739756881173674,0
2024-06-19,157.87100219726562,157.94500732421875,157.61300659179688,157.87100219726562,157.47460327148437,157.22790069580077,0.004728604625123589,0
2024-06-20,157.95799255371094,158.77200317382812,157.95599365234375,157.95799255371094,157.6406005859375,157.34040069580078,0.005282231942557836,0
2024-06-21,158.93099975585938,159.60800170898438,158.68600463867188,158.93099975585938,158.0011993408203,157.52950134277344,0.011474681188450742,0
2024-06-22,158.93099975585938,159.60800170898438,158.68600463867188,158.93099975585938,158.2781982421875,157.71210174560548,0.008791048079237251,0
